Country Name,Country Code,Time,Time Code,GDP (current US$) [NY.GDP.MKTP.CD],GDP per capita (constant 2015 US$) [NY.GDP.PCAP.KD],CO2 emissions (metric tons per capita) [EN.ATM.CO2E.PC],Renewable energy consumption (% of total final energy consumption) [EG.FEC.RNEW.ZS],Access to electricity (% of population) [EG.ELC.ACCS.ZS]
"Bahamas, The",BHS,2016,YR2016,11834600000,29699.1856,5.151827287,1.53,100
"Bahamas, The",BHS,2017,YR2017,12357600000,30371.58098,5.438324085,1.44,100
"Bahamas, The",BHS,2018,YR2018,12755800000,30705.60197,6.966803064,1.02,100
"Bahamas, The",BHS,2019,YR2019,13192800000,31082.8061,7.02002416,1.14,100
Bahrain,BHR,1997,YR1997,6349202394,20566.55701,22.09477463,0,100
Bahrain,BHR,1998,YR1998,6183776596,20915.83341,23.03400527,0,100
Bahrain,BHR,1999,YR1999,6621010372,21195.90078,22.32229933,0,100
Bahrain,BHR,2000,YR2000,9062898936,21713.53805,22.32086382,0,100
Bahrain,BHR,2001,YR2001,8976196809,21681.0283,22.44415322,0,100
Bahrain,BHR,2002,YR2002,9593510638,21866.04923,23.01142194,0,100
Bahrain,BHR,2003,YR2003,11074813830,22348.90481,23.05154157,0,100
Bahrain,BHR,2004,YR2004,13150159574,22325.70308,21.51296274,0,100
Bahrain,BHR,2005,YR2005,15968723404,22027.33131,22.93992549,0,100
Bahrain,BHR,2006,YR2006,18504760638,21783.85153,23.16214197,0,100
Bahrain,BHR,2007,YR2007,21730000000,22013.75842,22.10407753,0,100
Bahrain,BHR,2008,YR2008,25710904255,21918.00506,22.29941579,0,100
Bahrain,BHR,2009,YR2009,22938218085,21157.79342,20.95886764,0,100
Bahrain,BHR,2010,YR2010,25713271277,21452.92152,21.39834903,0,100
Bahrain,BHR,2011,YR2011,28776595745,21906.74643,21.4672834,0,100
Bahrain,BHR,2012,YR2012,30749308511,22484.85482,22.18069641,0,100
Bahrain,BHR,2013,YR2013,32539468085,23012.70834,22.86646412,0,100
Bahrain,BHR,2014,YR2014,33387712766,23107.95659,23.0945126,0,100
Bahrain,BHR,2015,YR2015,31050638298,22795.44886,22.44993541,0,100
Bahrain,BHR,2016,YR2016,32234973404,22810.77492,21.49452899,0,100
Bahrain,BHR,2017,YR2017,35473776596,23019.25574,20.94953883,0,100
Bahrain,BHR,2018,YR2018,37802005319,23023.11978,20.71483283,0,100
Bahrain,BHR,2019,YR2019,38653318085,23414.21907,22.25958067,0,100
Bangladesh,BGD,1997,YR1997,48244309133,590.0031076,0.155441825,59.97285612,22.4
Bangladesh,BGD,1998,YR1998,49984559471,609.0138919,0.1548044,60.23397129,26.74619293
Bangladesh,BGD,1999,YR1999,51270569884,625.364192,0.158652739,60.53439575,29.54021454
Bangladesh,BGD,2000,YR2000,53369787319,646.0381127,0.167578315,59.06,32
Bangladesh,BGD,2001,YR2001,53991289844,666.0681154,0.195791792,55.82,35.03264618
Bangladesh,BGD,2002,YR2002,54724081491,678.8678759,0.204488116,54.33,37.8510704
Bangladesh,BGD,2003,YR2003,60158929188,698.7324633,0.209738657,52.62,40.66426086
Bangladesh,BGD,2004,YR2004,65108544250,723.2282294,0.219973061,52.05,40.59999847
Bangladesh,BGD,2005,YR2005,69442943089,758.8903834,0.232129713,50.66,44.22999954
Bangladesh,BGD,2006,YR2006,71819083684,799.781907,0.251702277,48.69,50.52510071
Bangladesh,BGD,2007,YR2007,79611888213,847.2824062,0.263570649,47.19,46.5
Bangladesh,BGD,2008,YR2008,91631278239,890.2966484,0.28592783,45.2,54.73551559
Bangladesh,BGD,2009,YR2009,1.02478E+11,927.0185879,0.305030148,43.1,57.56884766
Bangladesh,BGD,2010,YR2010,1.15279E+11,967.5616037,0.340855944,40.28,55.25999832
Bangladesh,BGD,2011,YR2011,1.28638E+11,1017.628281,0.362290354,38.41,59.59999847
Bangladesh,BGD,2012,YR2012,1.33356E+11,1070.595743,0.38128578,37.31,66.15557098
Bangladesh,BGD,2013,YR2013,1.4999E+11,1120.68594,0.393429486,37.08,61.5
Bangladesh,BGD,2014,YR2014,1.72885E+11,1173.893634,0.409268211,35.32,62.40000153
Bangladesh,BGD,2015,YR2015,1.95079E+11,1236.00506,0.457390879,31.93,74.90373993
Bangladesh,BGD,2016,YR2016,2.65236E+11,1307.733035,0.465501758,30.49,75.91999817
Bangladesh,BGD,2017,YR2017,2.93755E+11,1376.604208,0.490376738,28.36,88
Bangladesh,BGD,2018,YR2018,3.21379E+11,1460.305017,0.509823919,26.88,91.80000305
Bangladesh,BGD,2019,YR2019,3.51238E+11,1557.965291,0.548224197,24.75,92.19999695
Barbados,BRB,1997,YR1997,2498384130,15444.65716,4.406892988,16.40233393,100
Barbados,BRB,1998,YR1998,2817083478,15995.10554,4.817138392,12.13985672,100
Barbados,BRB,1999,YR1999,2951822205,16016.55742,4.921073551,12.81090636,100
Barbados,BRB,2000,YR2000,3059500000,16698.06105,4.685309665,14.32,100
Barbados,BRB,2001,YR2001,3054500000,16258.84218,4.936373537,12.56,100
Barbados,BRB,2002,YR2002,3106500000,16320.56803,5.141581148,11.3,100
Barbados,BRB,2003,YR2003,3209500000,16610.53694,5.158897772,9.95,100
Barbados,BRB,2004,YR2004,3444500000,16781.89833,5.06508264,9.93,99.99674225
Barbados,BRB,2005,YR2005,3819500000,17382.7728,5.269466252,9.91,99.98045349
Barbados,BRB,2006,YR2006,4217450800,18380.66991,5.43588806,9.9,100
Barbados,BRB,2007,YR2007,4674007450,18692.12112,5.452321728,9.71,100
Barbados,BRB,2008,YR2008,4784925100,18729.59024,6.528875498,8.63,100
Barbados,BRB,2009,YR2009,4465657300,17714.67524,16.87418464,9.4,100
Barbados,BRB,2010,YR2010,4529928300,17237.77116,5.642293,9.08,100
Barbados,BRB,2011,YR2011,4657699450,17071.05344,6.388709373,4.66,100
Barbados,BRB,2012,YR2012,4610096000,16953.43554,7.67568035,4.21,100
Barbados,BRB,2013,YR2013,4677248300,16667.73838,5.201090991,3.51,100
Barbados,BRB,2014,YR2014,4696344350,16615.50544,4.576691956,3.44,100
Barbados,BRB,2015,YR2015,4724691200,16990.21947,4.566981732,3.16,100
Barbados,BRB,2016,YR2016,4832811750,17385.20075,4.629479962,3.49,100
Barbados,BRB,2017,YR2017,4981588900,17430.87321,4.226557639,5.13,100
Barbados,BRB,2018,YR2018,5097283200,17220.931,4.433511661,5.79,100
Barbados,BRB,2019,YR2019,5324250000,17168.14569,4.46141766,4.31,100
Belarus,BLR,1997,YR1997,14128408566,2176.69235,5.848321407,3.393372875,100
Belarus,BLR,1998,YR1998,15222012660,2370.186467,5.685088398,3.640444439,100
Belarus,BLR,1999,YR1999,12138486532,2461.826851,5.480346649,3.975864008,100
Belarus,BLR,2000,YR2000,12736856828,2616.912993,5.304816521,5.65,100
Belarus,BLR,2001,YR2001,12354820144,2754.66447,5.225335545,6.26,100
Belarus,BLR,2002,YR2002,14594249023,2912.123361,5.254649833,6.52,100
Belarus,BLR,2003,YR2003,17827791321,3139.120986,5.379335611,6.25,100
Belarus,BLR,2004,YR2004,23144351852,3522.489851,5.759420354,6.27,100
Belarus,BLR,2005,YR2005,30207567317,3880.01437,5.875465459,6.83,100
Belarus,BLR,2006,YR2006,36954312354,4294.228672,6.15517613,7.2,100
Belarus,BLR,2007,YR2007,45277399814,4684.980291,6.029733806,7.28,100
Belarus,BLR,2008,YR2008,60763483146,5180.712344,6.352864617,7.08,100
Belarus,BLR,2009,YR2009,50874078052,5203.854887,6.03919199,7.39,100
Belarus,BLR,2010,YR2010,57222490769,5621.937175,6.50264283,7.3,100
Belarus,BLR,2011,YR2011,61757788945,5938.22068,6.18814293,7.52,100
Belarus,BLR,2012,YR2012,65685102555,6047.871129,6.344981391,7.25,100
Belarus,BLR,2013,YR2013,75527984234,6110.904667,6.352712195,6.97,100
Belarus,BLR,2014,YR2014,78813839984,6212.912772,6.29728587,6.69,100
Belarus,BLR,2015,YR2015,56454734397,5967.052204,5.79426692,6.83,100
Belarus,BLR,2016,YR2016,47722657821,5811.197944,5.822979457,6.74,100
Belarus,BLR,2017,YR2017,54726595249,5964.892944,5.92135146,7.29,100
Belarus,BLR,2018,YR2018,60031262269,6165.90933,6.245507315,7.22,100
Belarus,BLR,2019,YR2019,64409647194,6264.860965,6.122237765,7.83,100
Belgium,BEL,1997,YR1997,2.52708E+11,32804.36054,11.45537702,1.148478311,100
Belgium,BEL,1998,YR1998,2.58528E+11,33376.57484,11.70341139,1.291956464,100
Belgium,BEL,1999,YR1999,2.58246E+11,34479.90645,11.29525399,1.400650838,100
Belgium,BEL,2000,YR2000,2.36792E+11,35674.79125,11.43958054,1.44,100
Belgium,BEL,2001,YR2001,2.36746E+11,35943.23796,11.50432068,1.58,100
Belgium,BEL,2002,YR2002,2.58384E+11,36393.24177,10.72798848,1.68,100
Belgium,BEL,2003,YR2003,3.18083E+11,36617.38038,11.13131453,1.89,100
Belgium,BEL,2004,YR2004,3.69215E+11,37761.28132,10.94122423,2.02,100
Belgium,BEL,2005,YR2005,3.85715E+11,38426.05191,10.55578237,2.46,100
Belgium,BEL,2006,YR2006,4.0826E+11,39147.76356,10.30057207,2.82,100
Belgium,BEL,2007,YR2007,4.70922E+11,40290.22776,9.843115874,3.34,100
Belgium,BEL,2008,YR2008,5.17328E+11,40151.84987,9.984152183,3.91,100
Belgium,BEL,2009,YR2009,4.83254E+11,39025.22079,9.231701273,4.83,100
Belgium,BEL,2010,YR2010,4.81421E+11,39777.92528,9.794792242,6.22,100
Belgium,BEL,2011,YR2011,5.2333E+11,39929.09514,8.740505152,6.66,100
Belgium,BEL,2012,YR2012,4.96153E+11,39975.57364,8.577525877,7.67,100
Belgium,BEL,2013,YR2013,5.21791E+11,39970.3175,8.655477512,8.22,100
Belgium,BEL,2014,YR2014,5.3539E+11,40421.42079,8.041711215,9.13,100
Belgium,BEL,2015,YR2015,4.62336E+11,41008.29672,8.437851999,9.37,100
Belgium,BEL,2016,YR2016,4.76063E+11,41318.01964,8.314931808,9.2,100
Belgium,BEL,2017,YR2017,5.02765E+11,41825.76283,8.151095679,9.64,100
Belgium,BEL,2018,YR2018,5.43299E+11,42382.31828,8.196338589,10.66,100
Belgium,BEL,2019,YR2019,5.35831E+11,43098.48472,8.095583954,10.21,100
Belize,BLZ,1997,YR1997,868000000,4927.029981,2.118673342,36.65767999,76.69658661
Belize,BLZ,1998,YR1998,914000000,4943.16082,2.000827008,35.32468636,77.58140564
Belize,BLZ,1999,YR1999,975000000,5204.56481,1.761675396,35.03215104,78.46138
Belize,BLZ,2000,YR2000,1116000000,5693.741485,1.871833482,34.55,79
Belize,BLZ,2001,YR2001,1163000000,5795.345531,2.136235389,29.61,80.19696045
Belize,BLZ,2002,YR2002,1233000000,5903.978933,2.03135308,31.19,81.02941895
Belize,BLZ,2003,YR2003,1298000000,6259.038916,1.931832781,30.18,81.85663605
Belize,BLZ,2004,YR2004,1389500000,6353.227391,1.616886162,32.02,82.68097687
Belize,BLZ,2005,YR2005,1461500000,6301.915865,1.676326344,31.01,83.504776
Belize,BLZ,2006,YR2006,1581000000,6400.181438,1.766362196,36.8,90.98853302
Belize,BLZ,2007,YR2007,1696000000,6421.955138,1.78347283,32.31,85.1606369
Belize,BLZ,2008,YR2008,1729000000,6148.522801,1.635745622,34.06,85.99806213
Belize,BLZ,2009,YR2009,1680500000,5955.111038,4.647150877,29.18,86.84542847
Belize,BLZ,2010,YR2010,1738500000,5881.382237,1.738558122,32.93,89.91722107
Belize,BLZ,2011,YR2011,1819500000,5742.670206,2.03314949,44.36,91.68173218
Belize,BLZ,2012,YR2012,1903000000,5831.158848,1.987782604,50.07,90.99591827
Belize,BLZ,2013,YR2013,2029500000,5960.360401,1.334540246,40.99,91.18610382
Belize,BLZ,2014,YR2014,2138000000,6069.46148,1.362339788,37.47,91.36425781
Belize,BLZ,2015,YR2015,2210500000,6142.478833,1.889566003,30.34,91.80000305
Belize,BLZ,2016,YR2016,2258500000,6024.835945,1.769607872,33.38,93.22231293
Belize,BLZ,2017,YR2017,2286000000,5806.065449,1.708064964,36.25,94.18901062
Belize,BLZ,2018,YR2018,2315000000,5756.852249,1.648929754,34.64,91.72000122
Belize,BLZ,2019,YR2019,2416500000,5907.348872,1.644842482,29.09,92.72000122
Benin,BEN,1997,YR1997,2268301538,839.9516967,0.194143565,80.62643185,18.58962631
Benin,BEN,1998,YR1998,2455092582,847.0744875,0.18377375,79.56843189,19.5782547
Benin,BEN,1999,YR1999,3677394292,865.4525625,0.197390061,76.9054247,20.56204224
Benin,BEN,2000,YR2000,3519991326,888.7301846,0.202914452,70.29,21.53108406
Benin,BEN,2001,YR2001,3666222600,908.347703,0.241263187,66.86,21.89999962
Benin,BEN,2002,YR2002,4194342849,922.4176387,0.293334731,64.04,23.41592789
Benin,BEN,2003,YR2003,5349258334,925.8492611,0.318570805,61.73,24.34932327
Benin,BEN,2004,YR2004,6190270756,938.0381781,0.335674453,60.69,25.27983284
Benin,BEN,2005,YR2005,6567654494,924.2695241,0.355853601,59.2,26.20980453
Benin,BEN,2006,YR2006,7034111651,931.7691409,0.412965895,57.31,27.89999962
Benin,BEN,2007,YR2007,8169048690,959.5549935,0.462547473,54.49,28.07801628
Benin,BEN,2008,YR2008,9787735426,977.3031632,0.45135732,54.76,29.02161407
Benin,BEN,2009,YR2009,9738626993,970.9659689,0.481874443,52.83,29.97515106
Benin,BEN,2010,YR2010,9535345011,962.8161095,0.511343237,47.19,34.20000076
Benin,BEN,2011,YR2011,10693321370,962.7445897,0.478081269,48.7,36.90000153
Benin,BEN,2012,YR2012,11141358106,980.0746132,0.443375821,50.33,38.40000153
Benin,BEN,2013,YR2013,12517845128,1020.528234,0.453984131,51.97,34.69121933
Benin,BEN,2014,YR2014,13284527850,1054.108767,0.488937949,51.05,34.09999847
Benin,BEN,2015,YR2015,11388160997,1041.652523,0.503988804,49.94,29.62000084
Benin,BEN,2016,YR2016,11821065852,1045.150937,0.598574502,45.42,37.09524536
Benin,BEN,2017,YR2017,12701655846,1072.361966,0.592405864,45.38,34.5
Benin,BEN,2018,YR2018,14262408080,1111.22724,0.621404996,43.97,39.24691772
Benin,BEN,2019,YR2019,14391686309,1153.72621,0.593957402,46.47,40.32868958
Bermuda,BMU,1997,YR1997,2932827000,94878.49225,NaN,0,100
Bermuda,BMU,1998,YR1998,3130748000,97857.32328,NaN,0,100
Bermuda,BMU,1999,YR1999,3324433000,100602.9275,NaN,0,100
Bermuda,BMU,2000,YR2000,3480219000,109001.586,NaN,0.46,100
Bermuda,BMU,2001,YR2001,3680483000,115619.4747,NaN,0.54,100
Bermuda,BMU,2002,YR2002,3937228000,113172.1206,NaN,0.51,100
Bermuda,BMU,2003,YR2003,4186525000,116268.8169,NaN,0.51,100
Bermuda,BMU,2004,YR2004,4484703000,118193.1487,NaN,0.52,100
Bermuda,BMU,2005,YR2005,4868136000,119396.4494,NaN,0.49,100
Bermuda,BMU,2006,YR2006,6144000000,125294.9594,NaN,0.44,100
Bermuda,BMU,2007,YR2007,6767000000,128757.8807,NaN,0.5,100
Bermuda,BMU,2008,YR2008,6980000000,125610.0334,NaN,0.46,100
Bermuda,BMU,2009,YR2009,6656000000,117886.738,NaN,0.43,100
Bermuda,BMU,2010,YR2010,6634526000,115839.796,NaN,0.43,100
Bermuda,BMU,2011,YR2011,6312691000,112471.3475,NaN,0.42,100
Bermuda,BMU,2012,YR2012,6378188000,106119.795,NaN,0.44,100
Bermuda,BMU,2013,YR2013,6465756000,105492.4807,NaN,1.47,100
Bermuda,BMU,2014,YR2014,6413988000,101374.4698,NaN,0.43,100
Bermuda,BMU,2015,YR2015,6654541000,102005.6256,NaN,0.55,100
Bermuda,BMU,2016,YR2016,6899911000,102407.3944,NaN,1.09,100
Bermuda,BMU,2017,YR2017,7142316000,107237.0318,NaN,0.64,100
Bermuda,BMU,2018,YR2018,7225977000,106697.7375,NaN,0.67,100
Bermuda,BMU,2019,YR2019,7423465000,107036.2393,NaN,0.84,100
Bhutan,BTN,1997,YR1997,352260952.9,1013.410005,0.347434925,91.35006424,NaN
Bhutan,BTN,1998,YR1998,363452787.2,1053.542682,0.358974267,91.53147094,NaN
Bhutan,BTN,1999,YR1999,399268801.7,1110.068066,0.350268831,91.56562294,NaN
Bhutan,BTN,2000,YR2000,424464089.9,1115.626099,0.357625165,91.4,31.14999962
Bhutan,BTN,2001,YR2001,461444513.7,1176.654075,0.381278244,91.75,40.04513168
Bhutan,BTN,2002,YR2002,520849551.5,1272.632676,0.38769206,91.2,43.97887802
Bhutan,BTN,2003,YR2003,604041957.9,1338.509564,0.409689456,91.92,41.09999847
Bhutan,BTN,2004,YR2004,682523857,1385.397381,0.446160011,93.46,51.83301163
Bhutan,BTN,2005,YR2005,796938120.2,1456.480787,0.482419565,91.67,59.8081131
Bhutan,BTN,2006,YR2006,874989895.6,1535.428927,0.475299279,91.92,59.68505478
Bhutan,BTN,2007,YR2007,1168308517,1795.073019,0.469473915,92.07,71.80000305
Bhutan,BTN,2008,YR2008,1227808791,1859.071722,0.434948411,91.81,67.55525208
Bhutan,BTN,2009,YR2009,1234014292,1961.940105,0.458664302,92.38,71.50389862
Bhutan,BTN,2010,YR2010,1547991318,2171.91129,0.566960928,90.8,73.28291321
Bhutan,BTN,2011,YR2011,1777101317,2319.592527,0.827105472,89.01,81.76708984
Bhutan,BTN,2012,YR2012,1781281282,2411.898057,0.887477533,87.32,91.5
Bhutan,BTN,2013,YR2013,1756215665,2436.861451,0.9192072,86.7,87.45114136
Bhutan,BTN,2014,YR2014,1907090813,2551.484823,0.950625835,86.54,91.48351288
Bhutan,BTN,2015,YR2015,2003598213,2695.638773,1.035957105,86.68,95.53071594
Bhutan,BTN,2016,YR2016,2158972129,2889.495868,1.240395282,85.02,99.58979034
Bhutan,BTN,2017,YR2017,2450364928,2998.475263,1.282863495,83.63,97.69999695
Bhutan,BTN,2018,YR2018,2446866405,3065.85565,1.377779115,82.22,99.97436523
Bhutan,BTN,2019,YR2019,2535657069,3219.643671,1.368151201,82.27,100
Bolivia,BOL,1997,YR1997,7925673467,1970.168079,1.120720938,32.76115986,67.330431
Bolivia,BOL,1998,YR1998,8497545544,2031.972203,1.046226056,31.40213607,71.2
Bolivia,BOL,1999,YR1999,8285075838,2003.861306,0.974043056,31.54482026,70.929888
Bolivia,BOL,2000,YR2000,8397912525,2017.394606,0.955467087,29.74,69.96304321
Bolivia,BOL,2001,YR2001,8141537877,2015.377477,0.920411924,29.91,69.25853729
Bolivia,BOL,2002,YR2002,7905485146,2029.617941,0.932523206,28.28,63.99685669
Bolivia,BOL,2003,YR2003,8082364816,2048.559815,1.002497624,26.31,72.30000305
Bolivia,BOL,2004,YR2004,8773451752,2097.258351,1.029699705,25.23,75.94530487
Bolivia,BOL,2005,YR2005,9549077919,2152.361967,1.07172703,23.13,68.28820801
Bolivia,BOL,2006,YR2006,11451869202,2216.544706,1.176820301,21.48,76.21128082
Bolivia,BOL,2007,YR2007,13120183208,2277.503824,1.243930681,20.27,80.15657043
Bolivia,BOL,2008,YR2008,16674324662,2376.078087,1.326843405,17.85,84.67498779
Bolivia,BOL,2009,YR2009,17339992194,2414.129943,1.3928523,16.21,86.76559448
Bolivia,BOL,2010,YR2010,19649631308,2471.47363,1.48386965,15.34,87.88631439
Bolivia,BOL,2011,YR2011,23963033429,2556.830266,1.597692149,13.54,88.33594513
Bolivia,BOL,2012,YR2012,27084497482,2643.690813,1.648107801,12.8,90.38737488
Bolivia,BOL,2013,YR2013,30659338886,2777.720529,1.744335009,12.06,89.5056839
Bolivia,BOL,2014,YR2014,32996188017,2882.806893,1.869563447,10.55,90.03872681
Bolivia,BOL,2015,YR2015,33000198248,2975.648811,1.871942391,8.02,91.52281952
Bolivia,BOL,2016,YR2016,33941126200,3054.892547,1.954183691,7.95,91.80000305
Bolivia,BOL,2017,YR2017,37508642165,3135.031644,1.989413174,7.27,91.80000305
Bolivia,BOL,2018,YR2018,40287647930,3219.200886,2.00139482,7.37,92.80000305
Bolivia,BOL,2019,YR2019,40895322844,3242.948843,1.896866998,8.67,95.08000183
Bosnia and Herzegovina,BIH,1997,YR1997,3671816504,1846.144148,2.097462589,27.59825743,100
Bosnia and Herzegovina,BIH,1998,YR1998,4116699437,2099.233896,2.614786325,26.73914622,100
Bosnia and Herzegovina,BIH,1999,YR1999,4685733115,2279.73336,2.533100057,28.43107732,100
Bosnia and Herzegovina,BIH,2000,YR2000,5567405605,2554.552539,3.340232333,19.35,100
Bosnia and Herzegovina,BIH,2001,YR2001,5800774707,2606.738563,3.280148522,20.27,99.40000153
Bosnia and Herzegovina,BIH,2002,YR2002,6728771319,2735.522879,3.467979645,21.21,98.5
Bosnia and Herzegovina,BIH,2003,YR2003,8498560877,2851.260618,3.554221693,20.14,100
Bosnia and Herzegovina,BIH,2004,YR2004,10157553968,3061.537538,3.758273196,20.1,100
Bosnia and Herzegovina,BIH,2005,YR2005,11222953329,3218.579603,3.964050371,19.73,100
Bosnia and Herzegovina,BIH,2006,YR2006,12864610865,3423.108456,4.41341062,18.12,99.3872757
Bosnia and Herzegovina,BIH,2007,YR2007,15778767390,3669.00015,4.713219518,14.84,99.69999695
Bosnia and Herzegovina,BIH,2008,YR2008,19112739365,3931.997486,5.264503308,14.28,100
Bosnia and Herzegovina,BIH,2009,YR2009,17613836494,3878.422873,5.309780195,17.43,100
Bosnia and Herzegovina,BIH,2010,YR2010,17176781066,3980.42425,5.468254775,19.57,100
Bosnia and Herzegovina,BIH,2011,YR2011,18644723861,4091.563324,6.34226534,14.16,99.70578003
Bosnia and Herzegovina,BIH,2012,YR2012,17226849166,4133.883971,5.976527998,15.28,100
Bosnia and Herzegovina,BIH,2013,YR2013,18178503835,4297.474001,6.039984526,19.48,99.5
Bosnia and Herzegovina,BIH,2014,YR2014,18558343305,4403.653938,5.45775095,23.68,100
Bosnia and Herzegovina,BIH,2015,YR2015,16211541593,4599.901029,5.56702529,25.28,99.69999695
Bosnia and Herzegovina,BIH,2016,YR2016,16913330977,4803.861295,6.417721919,23.03,100
Bosnia and Herzegovina,BIH,2017,YR2017,18080118186,5015.224234,6.592971597,18.52,100
Bosnia and Herzegovina,BIH,2018,YR2018,20183510863,5263.848266,6.646806748,35.4,100
Bosnia and Herzegovina,BIH,2019,YR2019,20202479538,5476.355762,6.26950657,37.02,100
Botswana,BWA,1997,YR1997,5020214747,4667.768767,1.895817715,43.99899594,20.59707832
Botswana,BWA,1998,YR1998,4790458837,4585.559048,2.222626214,37.39760141,22.82732964
Botswana,BWA,1999,YR1999,5484257417,4922.250367,2.281919981,39.83467004,25.0527401
Botswana,BWA,2000,YR2000,5788329609,4917.108685,2.333546614,38.46,26.40897942
Botswana,BWA,2001,YR2001,5489608300,4831.662503,2.196455024,37.51,24.79999924
Botswana,BWA,2002,YR2002,5438857107,5030.138976,2.244962877,36.13,27
Botswana,BWA,2003,YR2003,7511582173,5171.411466,2.145754814,36.21,33.08310699
Botswana,BWA,2004,YR2004,8957467707,5219.283517,2.135459126,34.34,35.29891205
Botswana,BWA,2005,YR2005,9918907108,5359.884661,2.261192087,33,37.51417923
Botswana,BWA,2006,YR2006,9919158482,5700.076803,2.120595049,31.4,39.73131943
Botswana,BWA,2007,YR2007,10567270656,5912.921536,2.196263694,29.03,41.95298004
Botswana,BWA,2008,YR2008,10730763099,5982.511824,2.18699553,27.86,44.5
Botswana,BWA,2009,YR2009,10118518637,5031.857331,2.044902973,28.29,43.36000061
Botswana,BWA,2010,YR2010,12637319933,5428.15993,1.611157378,29.41,52.0177803
Botswana,BWA,2011,YR2011,15110716534,5684.215237,1.818150348,28.41,53.24000168
Botswana,BWA,2012,YR2012,13907510006,5566.542084,1.567509836,27.55,56.01881409
Botswana,BWA,2013,YR2013,14271752527,6067.846155,2.444438666,26.36,57.99192047
Botswana,BWA,2014,YR2014,15470059202,6291.244109,3.092405764,25.38,59.9529953
Botswana,BWA,2015,YR2015,13530738158,5869.732943,3.01496063,25.58,62.13000107
Botswana,BWA,2016,YR2016,15082579074,6166.085179,2.818379111,26.13,64.17505646
Botswana,BWA,2017,YR2017,16105182316,6287.597986,3.051826901,26.12,67.40000153
Botswana,BWA,2018,YR2018,17031901441,6418.571887,2.981958516,25.76,68.22926331
Botswana,BWA,2019,YR2019,16695928793,6485.457267,2.900345721,25.57,69.95973969
Brazil,BRA,1997,YR1997,8.83206E+11,6689.207419,1.669151566,43.72510837,93.354139
Brazil,BRA,1998,YR1998,8.63711E+11,6613.991133,1.698961255,43.86157674,94.193812
Brazil,BRA,1999,YR1999,5.99642E+11,6551.234548,1.734776942,44.09727587,94.76296
Brazil,BRA,2000,YR2000,6.55448E+11,6745.865881,1.783495567,42.66,94.391716
Brazil,BRA,2001,YR2001,5.59991E+11,6749.889719,1.792136406,41.33,96.01652527
