Country Name,Country Code,Time,Time Code,GDP (current US$) [NY.GDP.MKTP.CD],GDP per capita (constant 2015 US$) [NY.GDP.PCAP.KD],CO2 emissions (metric tons per capita) [EN.ATM.CO2E.PC],Renewable energy consumption (% of total final energy consumption) [EG.FEC.RNEW.ZS],Access to electricity (% of population) [EG.ELC.ACCS.ZS]
Azerbaijan,AZE,2006,YR2006,20982986344.3027,3501.04180925969,3.59359067612522,2.86,99.5
Azerbaijan,AZE,2007,YR2007,33050343782.7759,4326.96156868441,3.2197917752283,3.78,99.5234527587891
Azerbaijan,AZE,2008,YR2008,48852482960.0779,4692.91218530787,3.47467886470314,3.08,99.6838684082031
Azerbaijan,AZE,2009,YR2009,44291490420.5026,5023.79077008268,2.85003995085413,3.27,99.8542251586914
Azerbaijan,AZE,2010,YR2010,52909294791.9262,5215.0209146409,2.68490259313911,4.45,99.9437942504883
Azerbaijan,AZE,2011,YR2011,65951627200.2026,5152.65745405188,2.97391876434174,3.55,99.9000015258789
Azerbaijan,AZE,2012,YR2012,69683935845.2139,5194.73838966177,3.2391028675313,2.84,100
Azerbaijan,AZE,2013,YR2013,74164435946.4627,5425.90529208285,3.28561690260393,2.52,100
Azerbaijan,AZE,2014,YR2014,75244294275.1498,5505.98823266036,3.38119922010786,2.12,100
Azerbaijan,AZE,2015,YR2015,53074370486.0433,5500.31038244408,3.29245286882946,2.33,100
Azerbaijan,AZE,2016,YR2016,37867518957.1975,5270.55297483365,3.30401955668615,1.94,100
Azerbaijan,AZE,2017,YR2017,40865558912.3867,5229.5261405359,3.24334199859821,1.91,100
Azerbaijan,AZE,2018,YR2018,47112941176.4706,5262.18380792188,3.2928323542098,1.93,100
Azerbaijan,AZE,2019,YR2019,48174235294.1176,5348.26526707105,3.54239782750878,1.62,100
"Bahamas, The",BHS,1997,YR1997,6332360000,30822.1880608686,6.02893242759639,0,100
"Bahamas, The",BHS,1998,YR1998,6833220000,28946.2785128447,7.48260927463078,0,100
"Bahamas, The",BHS,1999,YR1999,7683870000,31982.7608363001,7.24384273367638,0,100
"Bahamas, The",BHS,2000,YR2000,8076470000,32823.8057615441,6.86124290030583,0,100
"Bahamas, The",BHS,2001,YR2001,8317830000,33214.1687471534,6.73490562030908,0.42,100
"Bahamas, The",BHS,2002,YR2002,8881160000,33665.5703373572,7.18558600058512,0.38,100
"Bahamas, The",BHS,2003,YR2003,8870090000,32799.1368606842,7.03122725764696,1.54,100
"Bahamas, The",BHS,2004,YR2004,9055290000,32645.1248475179,6.5580651084704,1.59,100
"Bahamas, The",BHS,2005,YR2005,9836200000,33295.9327364828,6.06663492971855,1.71,100
"Bahamas, The",BHS,2006,YR2006,10167250000,33663.5489216373,5.95467613545066,2.01,100
"Bahamas, The",BHS,2007,YR2007,10618340000,33672.9712442862,5.9273173451183,3.54,100
"Bahamas, The",BHS,2008,YR2008,10526000000,32425.5880814475,6.0640307823529,1.97,100
"Bahamas, The",BHS,2009,YR2009,9981960000,30627.3378646027,16.7637080025484,1.83,100
"Bahamas, The",BHS,2010,YR2010,10095760000,30664.0259200128,5.57234382355507,1.65,100
"Bahamas, The",BHS,2011,YR2011,10070450000,30470.2483679619,6.79984107221273,1.42,100
"Bahamas, The",BHS,2012,YR2012,10720500000,31072.8456658632,9.29170983773869,1.18,100
"Bahamas, The",BHS,2013,YR2013,10562800000,29902.2434249107,7.28639943674197,0.96,100
"Bahamas, The",BHS,2014,YR2014,11176100000,30182.1943265257,6.47596819818136,1.14,100
"Bahamas, The",BHS,2015,YR2015,11861900000,30206.2404347372,5.62774871757862,1.54,100
"Bahamas, The",BHS,2016,YR2016,11834600000,29699.1855975451,5.15182728714122,1.53,100
"Bahamas, The",BHS,2017,YR2017,12357600000,30371.580984382,5.43832408474249,1.44,100
"Bahamas, The",BHS,2018,YR2018,12755800000,30705.6019729505,6.96680306418984,1.02,100
"Bahamas, The",BHS,2019,YR2019,13192800000,31082.8060960243,7.02002416017844,1.14,100
Bahrain,BHR,1997,YR1997,6349202393.61702,20566.5570149467,22.0947746317665,0,100
Bahrain,BHR,1998,YR1998,6183776595.74468,20915.8334128566,23.0340052700139,0,100
Bahrain,BHR,1999,YR1999,6621010372.34043,21195.9007780378,22.3222993268635,0,100
Bahrain,BHR,2000,YR2000,9062898936.17021,21713.5380502274,22.3208638230523,0,100
Bahrain,BHR,2001,YR2001,8976196808.51064,21681.0282978646,22.4441532227695,0,100
Bahrain,BHR,2002,YR2002,9593510638.29787,21866.0492284432,23.0114219420391,0,100
Bahrain,BHR,2003,YR2003,11074813829.7872,22348.9048094348,23.0515415673732,0,100
Bahrain,BHR,2004,YR2004,13150159574.4681,22325.7030750547,21.5129627358727,0,100
Bahrain,BHR,2005,YR2005,15968723404.2553,22027.331306682,22.9399254857771,0,100
Bahrain,BHR,2006,YR2006,18504760638.2979,21783.8515343462,23.1621419689141,0,100
Bahrain,BHR,2007,YR2007,21730000000,22013.7584157719,22.1040775295714,0,100
Bahrain,BHR,2008,YR2008,25710904255.3191,21918.0050610342,22.2994157921307,0,100
Bahrain,BHR,2009,YR2009,22938218085.1064,21157.7934203336,20.9588676389432,0,100
Bahrain,BHR,2010,YR2010,25713271276.5957,21452.9215198243,21.3983490339881,0,100
Bahrain,BHR,2011,YR2011,28776595744.6809,21906.7464253804,21.467283396817,0,100
Bahrain,BHR,2012,YR2012,30749308510.6383,22484.8548156338,22.1806964071631,0,100
Bahrain,BHR,2013,YR2013,32539468085.1064,23012.7083415266,22.8664641166687,0,100
Bahrain,BHR,2014,YR2014,33387712765.9574,23107.9565925844,23.0945126025605,0,100
Bahrain,BHR,2015,YR2015,31050638297.8723,22795.4488576612,22.4499354132727,0,100
Bahrain,BHR,2016,YR2016,32234973404.2553,22810.7749240924,21.4945289946026,0,100
Bahrain,BHR,2017,YR2017,35473776595.7447,23019.2557426695,20.9495388340495,0,100
Bahrain,BHR,2018,YR2018,37802005319.1489,23023.1197800625,20.7148328330727,0,100
Bahrain,BHR,2019,YR2019,38653318085.1064,23414.2190743533,22.2595806695899,0,100
Bangladesh,BGD,1997,YR1997,48244309133.4895,590.00310757549,0.15544182490964,59.9728561221059,22.4
Bangladesh,BGD,1998,YR1998,49984559471.3656,609.013891873436,0.154804399574811,60.2339712856559,26.7461929321289
Bangladesh,BGD,1999,YR1999,51270569883.5275,625.364191999067,0.1586527389285,60.5343957531165,29.5402145385742
Bangladesh,BGD,2000,YR2000,53369787318.6245,646.038112667217,0.167578314629207,59.06,32
Bangladesh,BGD,2001,YR2001,53991289844.3291,666.068115355489,0.195791791879492,55.82,35.0326461791992
Bangladesh,BGD,2002,YR2002,54724081490.5102,678.867875857178,0.204488116043745,54.33,37.8510704040527
Bangladesh,BGD,2003,YR2003,60158929188.2556,698.732463273709,0.209738657425867,52.62,40.6642608642578
Bangladesh,BGD,2004,YR2004,65108544250.0425,723.228229370514,0.219973061310162,52.05,40.5999984741211
Bangladesh,BGD,2005,YR2005,69442943089.4309,758.890383408774,0.232129713068738,50.66,44.2299995422363
Bangladesh,BGD,2006,YR2006,71819083683.7403,799.781907040519,0.251702276981285,48.69,50.5251007080078
Bangladesh,BGD,2007,YR2007,79611888213.148,847.282406222322,0.263570649068447,47.19,46.5
Bangladesh,BGD,2008,YR2008,91631278239.3237,890.296648425188,0.285927829584482,45.2,54.7355155944824
Bangladesh,BGD,2009,YR2009,102477791472.39,927.018587921344,0.305030148225566,43.1,57.56884765625
Bangladesh,BGD,2010,YR2010,115279077465.226,967.561603724016,0.340855944444599,40.28,55.2599983215332
Bangladesh,BGD,2011,YR2011,128637938711.386,1017.62828088402,0.362290353952064,38.41,59.5999984741211
Bangladesh,BGD,2012,YR2012,133355749482.478,1070.5957425395,0.381285779630454,37.31,66.1555709838867
Bangladesh,BGD,2013,YR2013,149990451022.29,1120.68594020214,0.39342948638202,37.08,61.5
Bangladesh,BGD,2014,YR2014,172885454931.453,1173.89363446619,0.409268211026216,35.32,62.4000015258789
Bangladesh,BGD,2015,YR2015,195078678697.23,1236.00506049059,0.457390879055986,31.93,74.9037399291992
Bangladesh,BGD,2016,YR2016,265236247989.155,1307.73303467616,0.465501757675485,30.49,75.9199981689453
Bangladesh,BGD,2017,YR2017,293754646182.389,1376.60420794304,0.490376738268744,28.36,88
Bangladesh,BGD,2018,YR2018,321379023557.462,1460.30501692162,0.50982391901986,26.88,91.8000030517578
Bangladesh,BGD,2019,YR2019,351238474244.667,1557.96529123717,0.548224196802713,24.75,92.1999969482422
Barbados,BRB,1997,YR1997,2498384129.66738,15444.6571627486,4.40689298848129,16.4023339329755,100
Barbados,BRB,1998,YR1998,2817083478.34734,15995.1055390453,4.81713839221368,12.1398567223847,100
Barbados,BRB,1999,YR1999,2951822204.54432,16016.5574154211,4.92107355112238,12.8109063600413,100
Barbados,BRB,2000,YR2000,3059500000,16698.0610545825,4.68530966496257,14.32,100
Barbados,BRB,2001,YR2001,3054500000,16258.8421755756,4.93637353651598,12.56,100
Barbados,BRB,2002,YR2002,3106500000,16320.5680320826,5.14158114791755,11.3,100
Barbados,BRB,2003,YR2003,3209500000,16610.5369401623,5.15889777244636,9.95,100
Barbados,BRB,2004,YR2004,3444500000,16781.8983320736,5.06508264019333,9.93,99.9967422485352
Barbados,BRB,2005,YR2005,3819500000,17382.7727977425,5.26946625160834,9.91,99.9804534912109
Barbados,BRB,2006,YR2006,4217450800,18380.6699078531,5.43588805994353,9.9,100
Barbados,BRB,2007,YR2007,4674007450,18692.1211181299,5.45232172777254,9.71,100
Barbados,BRB,2008,YR2008,4784925100,18729.5902392006,6.52887549797264,8.63,100
Barbados,BRB,2009,YR2009,4465657300,17714.6752403411,16.8741846355763,9.4,100
Barbados,BRB,2010,YR2010,4529928300,17237.7711645724,5.64229299997554,9.08,100
Barbados,BRB,2011,YR2011,4657699450,17071.0534386415,6.38870937348272,4.66,100
Barbados,BRB,2012,YR2012,4610096000,16953.4355437449,7.67568034974703,4.21,100
Barbados,BRB,2013,YR2013,4677248300,16667.7383770438,5.20109099099005,3.51,100
Barbados,BRB,2014,YR2014,4696344350,16615.5054382111,4.57669195592865,3.44,100
Barbados,BRB,2015,YR2015,4724691200,16990.2194668498,4.56698173180853,3.16,100
Barbados,BRB,2016,YR2016,4832811750,17385.2007497069,4.62947996171897,3.49,100
Barbados,BRB,2017,YR2017,4981588900,17430.8732103088,4.22655763895851,5.13,100
Barbados,BRB,2018,YR2018,5097283200,17220.9310014747,4.43351166133956,5.79,100
Barbados,BRB,2019,YR2019,5324250000,17168.1456868491,4.46141766007567,4.31,100
Belarus,BLR,1997,YR1997,14128408565.7064,2176.69235022362,5.84832140721861,3.3933728745475,100
Belarus,BLR,1998,YR1998,15222012660.4232,2370.18646740428,5.68508839835889,3.64044443856747,100
Belarus,BLR,1999,YR1999,12138486532.0203,2461.82685103912,5.48034664912956,3.97586400781194,100
Belarus,BLR,2000,YR2000,12736856827.9847,2616.91299263359,5.30481652088609,5.65,100
Belarus,BLR,2001,YR2001,12354820143.8849,2754.66446971789,5.2253355450026,6.26,100
Belarus,BLR,2002,YR2002,14594249022.8922,2912.12336094185,5.25464983319608,6.52,100
Belarus,BLR,2003,YR2003,17827791321.3067,3139.12098642967,5.37933561051115,6.25,100
Belarus,BLR,2004,YR2004,23144351851.8519,3522.48985117687,5.75942035356173,6.27,100
Belarus,BLR,2005,YR2005,30207567316.6202,3880.01436974552,5.87546545880183,6.83,100
Belarus,BLR,2006,YR2006,36954312354.3124,4294.22867163526,6.15517612964817,7.2,100
Belarus,BLR,2007,YR2007,45277399813.6067,4684.98029099754,6.02973380643947,7.28,100
Belarus,BLR,2008,YR2008,60763483146.0674,5180.71234438981,6.3528646171564,7.08,100
Belarus,BLR,2009,YR2009,50874078052.2735,5203.85488670206,6.03919199041966,7.39,100
Belarus,BLR,2010,YR2010,57222490768.7143,5621.93717466556,6.50264283027936,7.3,100
Belarus,BLR,2011,YR2011,61757788944.7236,5938.22068048537,6.18814293004508,7.52,100
Belarus,BLR,2012,YR2012,65685102554.8759,6047.87112888287,6.34498139130488,7.25,100
Belarus,BLR,2013,YR2013,75527984234.2342,6110.90466736341,6.35271219487384,6.97,100
Belarus,BLR,2014,YR2014,78813839984.3506,6212.91277243518,6.29728586979012,6.69,100
Belarus,BLR,2015,YR2015,56454734396.5842,5967.05220384914,5.79426692004421,6.83,100
Belarus,BLR,2016,YR2016,47722657820.6675,5811.19794357554,5.82297945722189,6.74,100
Belarus,BLR,2017,YR2017,54726595249.1849,5964.89294392711,5.92135145960453,7.29,100
Belarus,BLR,2018,YR2018,60031262269.3365,6165.90933024502,6.24550731507705,7.22,100
Belarus,BLR,2019,YR2019,64409647193.8044,6264.86096486176,6.12223776544422,7.83,100
Belgium,BEL,1997,YR1997,252708051420.839,32804.3605402361,11.4553770192152,1.14847831145982,100
Belgium,BEL,1998,YR1998,258528339631.029,33376.5748398965,11.7034113861324,1.29195646368097,100
Belgium,BEL,1999,YR1999,258245733221.468,34479.9064484695,11.295253988713,1.40065083845512,100
Belgium,BEL,2000,YR2000,236792460312.471,35674.7912530713,11.4395805389587,1.44,100
Belgium,BEL,2001,YR2001,236746141604.37,35943.2379602838,11.5043206822099,1.58,100
Belgium,BEL,2002,YR2002,258383599375.177,36393.2417665704,10.7279884826909,1.68,100
Belgium,BEL,2003,YR2003,318082528506.588,36617.3803840227,11.1313145272907,1.89,100
Belgium,BEL,2004,YR2004,369214712443.206,37761.2813189981,10.9412242294738,2.02,100
Belgium,BEL,2005,YR2005,385714762230.039,38426.0519083731,10.5557823718867,2.46,100
Belgium,BEL,2006,YR2006,408259840868.823,39147.7635597291,10.3005720657855,2.82,100
Belgium,BEL,2007,YR2007,470922156309.453,40290.2277563956,9.84311587357925,3.34,100
Belgium,BEL,2008,YR2008,517328087920.078,40151.8498740394,9.98415218275303,3.91,100
Belgium,BEL,2009,YR2009,483254171097.812,39025.2207908291,9.23170127271377,4.83,100
Belgium,BEL,2010,YR2010,481420882905.001,39777.9252767366,9.79479224161996,6.22,100
Belgium,BEL,2011,YR2011,523330354138.133,39929.0951439359,8.74050515161928,6.66,100
Belgium,BEL,2012,YR2012,496152879924.727,39975.5736402458,8.5775258769088,7.67,100
Belgium,BEL,2013,YR2013,521791015247.06,39970.3174974794,8.65547751219134,8.22,100
Belgium,BEL,2014,YR2014,535390200131.018,40421.4207919096,8.04171121528318,9.13,100
Belgium,BEL,2015,YR2015,462335574841.484,41008.296719472,8.43785199879601,9.37,100
Belgium,BEL,2016,YR2016,476062757356.927,41318.0196388476,8.31493180826759,9.2,100
Belgium,BEL,2017,YR2017,502764720556.354,41825.7628316432,8.15109567890864,9.64,100
Belgium,BEL,2018,YR2018,543299066998.902,42382.3182763247,8.19633858929077,10.66,100
Belgium,BEL,2019,YR2019,535830876745.097,43098.4847198889,8.09558395403513,10.21,100
Belize,BLZ,1997,YR1997,868000000,4927.02998072833,2.11867334202296,36.6576799937399,76.6965866088867
Belize,BLZ,1998,YR1998,914000000,4943.16082019784,2.00082700849685,35.3246863594416,77.5814056396484
Belize,BLZ,1999,YR1999,975000000,5204.56480989139,1.76167539626954,35.0321510431819,78.4613800048828
Belize,BLZ,2000,YR2000,1116000000,5693.74148475752,1.87183348169347,34.55,79
Belize,BLZ,2001,YR2001,1163000000,5795.34553101308,2.13623538895607,29.61,80.1969604492188
Belize,BLZ,2002,YR2002,1233000000,5903.97893331935,2.0313530801428,31.19,81.0294189453125
Belize,BLZ,2003,YR2003,1298000000,6259.03891565886,1.93183278079098,30.18,81.8566360473633
Belize,BLZ,2004,YR2004,1389500000,6353.22739059713,1.61688616245228,32.02,82.6809768676758
Belize,BLZ,2005,YR2005,1461500000,6301.91586494332,1.67632634438843,31.01,83.5047760009766
Belize,BLZ,2006,YR2006,1581000000,6400.18143804516,1.76636219591124,36.8,90.9885330200195
Belize,BLZ,2007,YR2007,1696000000,6421.95513794371,1.78347283026981,32.31,85.1606369018555
Belize,BLZ,2008,YR2008,1729000000,6148.52280105791,1.63574562192684,34.06,85.9980621337891
Belize,BLZ,2009,YR2009,1680500000,5955.11103840026,4.64715087690134,29.18,86.8454284667969
Belize,BLZ,2010,YR2010,1738500000,5881.38223686405,1.73855812181141,32.93,89.9172210693359
Belize,BLZ,2011,YR2011,1819500000,5742.67020585985,2.0331494901629,44.36,91.6817321777344
Belize,BLZ,2012,YR2012,1903000000,5831.15884796355,1.98778260390407,50.07,90.9959182739258
Belize,BLZ,2013,YR2013,2029500000,5960.36040094913,1.3345402460911,40.99,91.1861038208008
Belize,BLZ,2014,YR2014,2138000000,6069.46147957835,1.36233978818784,37.47,91.3642578125
Belize,BLZ,2015,YR2015,2210500000,6142.47883269283,1.8895660032416,30.34,91.8000030517578
Belize,BLZ,2016,YR2016,2258500000,6024.83594539496,1.76960787164664,33.38,93.2223129272461
Belize,BLZ,2017,YR2017,2286000000,5806.06544944251,1.70806496437052,36.25,94.1890106201172
Belize,BLZ,2018,YR2018,2315000000,5756.8522488581,1.64892975358087,34.64,91.7200012207031
Belize,BLZ,2019,YR2019,2416500000,5907.34887238917,1.64484248241402,29.09,92.7200012207031
Benin,BEN,1997,YR1997,2268301537.65128,839.951696664462,0.194143565409003,80.6264318540762,18.5896263122559
Benin,BEN,1998,YR1998,2455092582.30927,847.074487472915,0.183773749909442,79.5684318860596,19.578254699707
Benin,BEN,1999,YR1999,3677394291.51516,865.452562467544,0.197390061469327,76.9054246965801,20.5620422363281
Benin,BEN,2000,YR2000,3519991326.48464,888.730184630456,0.202914451695858,70.29,21.5310840606689
Benin,BEN,2001,YR2001,3666222600.09828,908.347702993924,0.241263187494358,66.86,21.8999996185303
Benin,BEN,2002,YR2002,4194342849.46574,922.417638739897,0.293334730946423,64.04,23.4159278869629
Benin,BEN,2003,YR2003,5349258334.31914,925.849261137374,0.31857080486918,61.73,24.3493232727051
Benin,BEN,2004,YR2004,6190270756.13743,938.038178110099,0.335674452966872,60.69,25.2798328399658
Benin,BEN,2005,YR2005,6567654493.50831,924.269524085128,0.355853600774169,59.2,26.2098045349121
Benin,BEN,2006,YR2006,7034111651.4964,931.769140879746,0.41296589468349,57.31,27.8999996185303
Benin,BEN,2007,YR2007,8169048690.05254,959.554993466476,0.462547473270827,54.49,28.0780162811279
Benin,BEN,2008,YR2008,9787735426.00897,977.303163181215,0.451357320272098,54.76,29.021614074707
Benin,BEN,2009,YR2009,9738626993.27696,970.965968934136,0.481874443178168,52.83,29.9751510620117
Benin,BEN,2010,YR2010,9535345011.48797,962.81610952575,0.51134323663399,47.19,34.2000007629395
Benin,BEN,2011,YR2011,10693321370.036,962.744589699526,0.478081269225285,48.7,36.9000015258789
Benin,BEN,2012,YR2012,11141358105.9853,980.074613212475,0.443375821240903,50.33,38.4000015258789
Benin,BEN,2013,YR2013,12517845127.6775,1020.5282340508,0.453984130764762,51.97,34.691219329834
Benin,BEN,2014,YR2014,13284527850.2632,1054.10876660988,0.488937949273721,51.05,34.0999984741211
Benin,BEN,2015,YR2015,11388160997.1089,1041.65252315983,0.503988804029298,49.94,29.6200008392334
Benin,BEN,2016,YR2016,11821065852.1271,1045.15093657582,0.598574501979173,45.42,37.0952453613281
Benin,BEN,2017,YR2017,12701655845.9612,1072.36196622086,0.592405864211009,45.38,34.5
Benin,BEN,2018,YR2018,14262408079.7014,1111.22724012241,0.621404996371979,43.97,39.2469177246094
Benin,BEN,2019,YR2019,14391686309.033,1153.72620998083,0.593957402249655,46.47,40.3286895751953
Bermuda,BMU,1997,YR1997,2932827000,94878.4922499734,..,0,100
Bermuda,BMU,1998,YR1998,3130748000,97857.323281354,..,0,100
Bermuda,BMU,1999,YR1999,3324433000,100602.927482617,..,0,100
Bermuda,BMU,2000,YR2000,3480219000,109001.586029756,..,0.46,100
Bermuda,BMU,2001,YR2001,3680483000,115619.474683728,..,0.54,100
Bermuda,BMU,2002,YR2002,3937228000,113172.120633639,..,0.51,100
Bermuda,BMU,2003,YR2003,4186525000,116268.816861242,..,0.51,100
Bermuda,BMU,2004,YR2004,4484703000,118193.148720988,..,0.52,100
Bermuda,BMU,2005,YR2005,4868136000,119396.449407765,..,0.49,100
Bermuda,BMU,2006,YR2006,6144000000,125294.959387025,..,0.44,100
Bermuda,BMU,2007,YR2007,6767000000,128757.880688002,..,0.5,100
Bermuda,BMU,2008,YR2008,6980000000,125610.033442692,..,0.46,100
Bermuda,BMU,2009,YR2009,6656000000,117886.737990193,..,0.43,100
Bermuda,BMU,2010,YR2010,6634526000,115839.79601113,..,0.43,100
Bermuda,BMU,2011,YR2011,6312691000,112471.34754245,..,0.42,100
Bermuda,BMU,2012,YR2012,6378188000,106119.795030798,..,0.44,100
Bermuda,BMU,2013,YR2013,6465756000,105492.480708055,..,1.47,100
Bermuda,BMU,2014,YR2014,6413988000,101374.469787793,..,0.43,100
Bermuda,BMU,2015,YR2015,6654541000,102005.62564189,..,0.55,100
Bermuda,BMU,2016,YR2016,6899911000,102407.394383438,..,1.09,100
Bermuda,BMU,2017,YR2017,7142316000,107237.031768386,..,0.64,100
Bermuda,BMU,2018,YR2018,7225977000,106697.737486296,..,0.67,100
Bermuda,BMU,2019,YR2019,7423465000,107036.239271085,..,0.84,100
